filename,split,buildings
patch-55-66-image.png,test,False
patch-21-270-image.png,test,True
patch-23-165-image.png,train,False
patch-8-395-image.png,test,False
patch-6-325-image.png,train,True
patch-63-43-image.png,train,False
patch-15-123-image.png,train,False
patch-83-62-image.png,train,False
patch-21-392-image.png,val,False
patch-5-144-image.png,test,False
patch-4-229-image.png,val,False
patch-74-78-image.png,train,False
patch-8-411-image.png,train,False
patch-52-103-image.png,train,True
patch-27-136-image.png,train,True
patch-6-252-image.png,test,False
patch-48-147-image.png,val,False
patch-66-55-image.png,test,True
patch-9-147-image.png,val,True
patch-29-386-image.png,val,False
patch-15-161-image.png,train,True
patch-13-190-image.png,train,True
patch-2-179-image.png,test,False
patch-2-167-image.png,train,False
patch-19-405-image.png,val,True
patch-0-88-image.png,test,True
patch-36-417-image.png,test,True
patch-78-98-image.png,train,False
patch-82-50-image.png,val,False
patch-44-79-image.png,train,True
patch-77-70-image.png,train,False
patch-33-138-image.png,val,False
patch-6-21-image.png,train,False
patch-47-134-image.png,train,False
patch-76-78-image.png,test,True
patch-51-111-image.png,train,False
patch-45-112-image.png,test,False
patch-67-53-image.png,train,False
patch-16-427-image.png,train,False
patch-18-137-image.png,train,False
patch-52-86-image.png,train,False
patch-11-265-image.png,train,False
patch-10-118-image.png,train,False
patch-20-103-image.png,val,False
patch-86-58-image.png,val,False
patch-12-99-image.png,train,True
patch-31-97-image.png,train,False
patch-35-426-image.png,train,True
patch-8-5-image.png,train,False
patch-10-139-image.png,test,True
patch-44-130-image.png,val,False
patch-19-55-image.png,test,False
patch-36-400-image.png,val,False
patch-66-82-image.png,train,False
patch-47-131-image.png,train,False
patch-41-73-image.png,val,False
patch-31-90-image.png,val,True
patch-2-222-image.png,val,True
patch-48-35-image.png,train,False
patch-64-114-image.png,test,False
patch-32-61-image.png,test,False
patch-48-426-image.png,val,False
patch-78-75-image.png,val,False
patch-1-79-image.png,test,True
patch-11-104-image.png,test,True
patch-51-113-image.png,train,False
patch-1-287-image.png,train,False
patch-7-58-image.png,val,False
patch-20-270-image.png,train,True
patch-26-197-image.png,val,False
patch-7-113-image.png,train,True
patch-65-123-image.png,train,False
patch-21-87-image.png,train,False
patch-66-127-image.png,val,False
patch-73-111-image.png,train,False
patch-55-32-image.png,test,False
patch-21-81-image.png,val,True
patch-9-40-image.png,val,True
patch-1-318-image.png,train,True
patch-25-124-image.png,train,True
patch-7-213-image.png,train,True
patch-2-263-image.png,train,True
patch-9-339-image.png,train,False
patch-20-138-image.png,val,False
patch-66-117-image.png,test,False
patch-25-106-image.png,val,False
patch-38-42-image.png,test,False
patch-3-208-image.png,val,True
patch-80-79-image.png,val,True
patch-10-147-image.png,train,False
patch-46-52-image.png,train,False
patch-48-64-image.png,train,False
patch-30-179-image.png,test,False
patch-2-417-image.png,train,True
patch-48-416-image.png,train,False
patch-12-28-image.png,test,True
patch-16-421-image.png,val,True
patch-64-45-image.png,train,False
patch-3-269-image.png,train,True
patch-13-67-image.png,train,True
patch-43-409-image.png,train,False
patch-24-48-image.png,train,False
patch-59-116-image.png,train,False
patch-4-36-image.png,val,False
patch-14-133-image.png,test,False
patch-1-400-image.png,test,False
patch-4-37-image.png,test,False
patch-38-81-image.png,train,True
patch-69-58-image.png,val,False
patch-7-144-image.png,val,True
patch-27-128-image.png,test,False
patch-41-69-image.png,train,False
patch-31-63-image.png,train,False
patch-9-163-image.png,train,True
patch-58-110-image.png,val,False
patch-57-45-image.png,train,False
patch-52-85-image.png,train,False
patch-47-66-image.png,train,False
patch-80-63-image.png,train,False
patch-9-93-image.png,train,True
patch-39-160-image.png,test,False
patch-24-49-image.png,val,False
patch-36-78-image.png,train,False
patch-64-53-image.png,train,False
patch-24-79-image.png,train,False
patch-45-74-image.png,train,True
patch-14-58-image.png,train,True
patch-18-109-image.png,train,False
patch-29-415-image.png,train,False
patch-11-432-image.png,train,True
patch-18-86-image.png,train,False
patch-40-145-image.png,test,False
patch-50-143-image.png,test,False
patch-49-154-image.png,test,False
patch-47-59-image.png,train,False
patch-12-170-image.png,train,True
patch-14-30-image.png,train,False
patch-4-257-image.png,val,True
patch-63-55-image.png,train,False
patch-37-49-image.png,train,False
patch-20-64-image.png,train,False
patch-13-176-image.png,train,False
patch-48-144-image.png,train,True
patch-53-95-image.png,train,False
patch-3-202-image.png,train,True
patch-3-99-image.png,train,True
patch-0-143-image.png,train,False
patch-19-179-image.png,test,False
patch-84-69-image.png,train,False
patch-3-221-image.png,train,True
patch-29-54-image.png,train,False
patch-50-83-image.png,train,False
patch-25-161-image.png,val,False
patch-16-38-image.png,val,False
patch-32-47-image.png,train,False
patch-65-59-image.png,val,True
patch-61-30-image.png,train,False
patch-13-195-image.png,train,False
patch-9-162-image.png,test,True
patch-62-110-image.png,val,False
patch-3-323-image.png,train,True
patch-55-50-image.png,train,False
patch-67-74-image.png,train,False
patch-43-94-image.png,train,False
patch-58-94-image.png,train,True
patch-30-142-image.png,train,False
patch-28-80-image.png,test,False
patch-42-130-image.png,train,False
patch-16-141-image.png,val,False
patch-67-109-image.png,test,False
patch-61-38-image.png,train,False
patch-73-80-image.png,train,False
patch-3-391-image.png,train,False
patch-15-121-image.png,train,True
patch-74-96-image.png,train,False
patch-6-225-image.png,train,False
patch-39-143-image.png,test,False
patch-29-84-image.png,val,True
patch-66-72-image.png,train,True
patch-21-194-image.png,train,False
patch-20-126-image.png,train,False
patch-23-91-image.png,test,True
patch-1-157-image.png,val,True
patch-33-110-image.png,test,True
patch-62-73-image.png,train,True
patch-28-134-image.png,train,True
patch-21-168-image.png,train,False
patch-41-130-image.png,train,False
patch-13-394-image.png,train,False
patch-19-134-image.png,train,True
patch-10-102-image.png,test,True
patch-0-324-image.png,val,True
patch-29-132-image.png,train,True
patch-49-70-image.png,test,True
patch-37-44-image.png,train,False
patch-4-395-image.png,test,False
patch-8-173-image.png,train,True
patch-46-130-image.png,train,False
patch-43-114-image.png,test,False
patch-10-51-image.png,train,True
patch-31-426-image.png,test,False
patch-57-95-image.png,val,True
patch-37-146-image.png,test,False
patch-12-219-image.png,train,False
patch-2-401-image.png,train,False
patch-10-215-image.png,train,True
patch-33-405-image.png,val,False
patch-45-80-image.png,train,False
patch-2-35-image.png,train,True
patch-27-210-image.png,train,False
patch-55-113-image.png,val,False
patch-8-341-image.png,test,False
patch-11-206-image.png,test,False
patch-38-99-image.png,val,False
patch-5-339-image.png,train,False
patch-20-255-image.png,train,False
patch-2-87-image.png,train,True
patch-4-178-image.png,train,False
patch-77-101-image.png,train,False
patch-1-244-image.png,test,True
patch-30-161-image.png,val,False
patch-30-101-image.png,train,False
patch-69-109-image.png,train,False
patch-26-208-image.png,train,False
patch-8-142-image.png,test,False
patch-1-267-image.png,test,True
patch-25-137-image.png,train,False
patch-33-40-image.png,test,False
patch-10-100-image.png,test,False
patch-20-256-image.png,test,False
patch-28-175-image.png,test,False
patch-22-98-image.png,test,False
patch-9-96-image.png,train,True
patch-49-415-image.png,train,False
patch-11-415-image.png,val,True
patch-34-155-image.png,train,True
patch-43-160-image.png,train,True
patch-6-190-image.png,train,True
patch-4-26-image.png,train,True
patch-29-48-image.png,train,False
patch-43-108-image.png,train,False
patch-8-389-image.png,train,False
patch-9-416-image.png,test,True
patch-11-111-image.png,train,True
patch-4-61-image.png,train,False
patch-64-115-image.png,train,False
patch-30-44-image.png,train,True
patch-8-57-image.png,train,True
patch-9-182-image.png,train,False
patch-34-399-image.png,train,False
patch-18-201-image.png,train,False
patch-8-208-image.png,test,True
patch-22-392-image.png,test,False
patch-52-102-image.png,train,True
patch-23-119-image.png,test,False
patch-4-153-image.png,train,True
patch-1-234-image.png,train,False
patch-3-14-image.png,train,True
patch-5-400-image.png,train,False
patch-12-145-image.png,train,True
patch-43-58-image.png,test,False
patch-25-55-image.png,train,True
patch-7-116-image.png,test,True
patch-1-45-image.png,train,False
patch-21-164-image.png,train,False
patch-1-422-image.png,test,True
patch-64-129-image.png,test,False
patch-32-159-image.png,val,False
patch-16-151-image.png,test,False
patch-1-385-image.png,test,False
patch-54-115-image.png,train,False
patch-2-30-image.png,test,True
patch-11-16-image.png,test,True
patch-55-36-image.png,train,False
patch-9-185-image.png,val,False
patch-1-427-image.png,test,True
patch-48-106-image.png,test,True
patch-19-140-image.png,val,True
patch-70-88-image.png,test,False
patch-37-431-image.png,val,False
patch-60-78-image.png,train,True
patch-46-138-image.png,train,False
patch-25-91-image.png,train,True
patch-25-415-image.png,train,False
patch-45-98-image.png,test,False
patch-0-38-image.png,test,True
patch-12-169-image.png,train,True
patch-68-121-image.png,val,False
patch-5-248-image.png,test,True
patch-38-110-image.png,train,False
patch-33-65-image.png,val,False
patch-9-144-image.png,train,True
patch-64-44-image.png,test,False
patch-31-388-image.png,train,False
patch-57-123-image.png,train,False
patch-11-165-image.png,train,False
patch-21-65-image.png,test,False
patch-11-339-image.png,val,False
patch-50-108-image.png,test,True
patch-19-227-image.png,val,False
patch-16-32-image.png,test,False
patch-84-78-image.png,train,False
patch-40-86-image.png,train,False
patch-9-78-image.png,train,False
patch-60-52-image.png,train,False
patch-37-426-image.png,train,True
patch-34-104-image.png,test,False
patch-0-134-image.png,train,False
patch-58-113-image.png,test,False
patch-8-131-image.png,train,False
patch-65-52-image.png,val,False
patch-53-107-image.png,train,True
patch-34-418-image.png,train,False
patch-38-411-image.png,test,False
patch-1-417-image.png,test,False
patch-64-46-image.png,train,False
patch-14-169-image.png,train,False
patch-4-145-image.png,train,False
patch-35-403-image.png,test,False
patch-45-102-image.png,train,True
patch-0-129-image.png,train,True
patch-19-82-image.png,train,False
patch-6-233-image.png,train,False
patch-24-54-image.png,train,False
patch-50-66-image.png,test,False
patch-75-89-image.png,train,False
patch-23-178-image.png,train,False
patch-14-111-image.png,train,True
patch-42-412-image.png,val,False
patch-49-67-image.png,train,False
patch-43-136-image.png,test,False
patch-35-73-image.png,train,False
patch-43-70-image.png,train,False
patch-27-407-image.png,val,False
patch-25-407-image.png,train,False
patch-2-321-image.png,val,True
patch-33-97-image.png,train,False
patch-9-48-image.png,test,True
patch-76-55-image.png,test,False
patch-46-110-image.png,train,False
patch-51-101-image.png,val,False
patch-26-85-image.png,test,True
patch-37-107-image.png,train,False
patch-73-93-image.png,train,False
patch-6-28-image.png,train,True
patch-30-86-image.png,train,True
patch-74-112-image.png,train,False
patch-18-139-image.png,train,True
patch-41-133-image.png,train,False
patch-19-88-image.png,train,False
patch-3-435-image.png,train,True
patch-5-242-image.png,test,False
patch-15-68-image.png,train,False
patch-65-120-image.png,train,False
patch-0-432-image.png,train,True
patch-9-76-image.png,train,False
patch-3-20-image.png,train,True
patch-7-329-image.png,train,True
patch-28-147-image.png,test,False
patch-20-393-image.png,test,False
patch-27-422-image.png,train,True
patch-34-425-image.png,val,False
patch-31-47-image.png,train,False
patch-11-77-image.png,train,True
patch-17-236-image.png,train,False
patch-41-150-image.png,val,False
patch-14-113-image.png,val,True
patch-14-182-image.png,test,False
patch-14-429-image.png,train,False
patch-25-157-image.png,test,False
patch-55-60-image.png,train,False
patch-38-148-image.png,train,False
patch-27-98-image.png,val,False
patch-4-200-image.png,train,False
patch-4-320-image.png,train,True
patch-2-127-image.png,train,True
patch-20-86-image.png,val,False
patch-16-414-image.png,train,False
patch-6-339-image.png,train,False
patch-13-159-image.png,train,True
patch-64-95-image.png,train,False
patch-22-192-image.png,train,False
patch-9-220-image.png,train,True
patch-6-257-image.png,train,False
patch-29-178-image.png,train,False
patch-7-257-image.png,test,False
patch-27-100-image.png,train,False
patch-56-54-image.png,train,False
patch-21-150-image.png,train,False
patch-57-78-image.png,test,False
patch-16-410-image.png,train,False
patch-8-438-image.png,val,True
patch-0-10-image.png,test,True
patch-2-252-image.png,train,False
patch-8-189-image.png,train,True
patch-53-41-image.png,train,False
patch-7-54-image.png,val,True
patch-3-248-image.png,train,False
patch-14-72-image.png,test,True
patch-17-252-image.png,train,True
patch-16-69-image.png,train,False
patch-36-113-image.png,train,False
patch-34-427-image.png,train,False
patch-12-267-image.png,val,False
patch-32-124-image.png,test,False
patch-16-408-image.png,train,True
patch-48-130-image.png,train,False
patch-8-79-image.png,val,True
patch-43-105-image.png,train,False
